127.636169433594,39.1338284810384,43.8519490559896,14.2157452901204,25.4236812591553,4.84818911552429,9.85831737518311,15.6747169494629,1.00521967808406,19.2484601338704,3.37147005399068,67.4,27.737,100.630213419596,28.1722753842672,41.5089747111003,10.8192014694214,26.1237850189209,6.23779296875,9.38490438461304,15.4803873697917,1.42057200272878,32.5508817036947,3.54917287826538,65.0733333333333,22.279,131.513956705729,39.8167050679525,43.9261728922526,13.4316854476929,24.5490989685059,5.32773701349894,10.7220401763916,14.1110750834147,1.13843500614166,13.4891923268636,3.07820105552673,56.8066666666667,20.7023333333333
128.951477050781,36.5387573242187,42.0435206095378,13.3117523193359,23.7046057383219,5.09416961669922,10.7720629374186,13.7951513926188,1.41643563906352,19.425407409668,3.7148536046346,65.7846666666667,25.6086666666667,128.673512776693,37.3678754170736,43.8907483418783,12.9345693588257,23.0789705912272,4.92429272333781,10.5019982655843,14.3027795155843,1.31799797217051,19.3386967976888,3.66617965698242,52.16,20.615,113.84657796224,35.9922714233398,42.2655347188314,13.2895860671997,22.6972421010335,5.37030299504598,10.9848327636719,14.5552946726481,1.24169298013051,15.0550680160522,3.71640396118164,37.0666666666667,16.3726666666667
121.598673502604,33.6957861582438,44.2958653767904,12.2184120814006,24.4817759195964,5.77961667378743,10.2986685434977,15.4275048573812,1.30499466260274,22.9817632039388,3.64714868863424,61.37,27.417,120.146423339844,35.5669809977214,44.3114814758301,14.1755164464315,23.7624549865723,4.59812593460083,9.51481342315674,13.3720022837321,1.23966062068939,26.2103996276855,3.5247000058492,60.08,23.4293333333333,100.912923177083,34.4561309814453,43.9487660725912,13.2535613377889,23.0321305592855,5.72171878814697,9.34943103790283,13.8938147226969,1.1975736618042,21.5813929239909,3.50320672988892,47.6266666666667,21.732
36.991933186849,4.42272305488586,45.3414522806803,4.84773699442546,21.0472806294759,6.10214233398438,9.18477980295817,21.3370380401611,1.78452531496684,55.6033846537272,4.70042928059896,64.0366666666667,26.805,34.6439361572266,6.50232823689779,43.6858838399251,5.12652571996053,22.2882397969564,6.39671198527018,8.95136133829753,21.707540512085,1.80475334326426,53.4644660949707,4.51112206776937,50.0866666666667,21.727,38.0036773681641,5.30216566721598,42.5481707255046,5.59694798787435,22.4131832122803,6.3387409845988,8.91668955485026,20.2184085845947,1.694620013237,53.3545506795247,4.26647233963013,44.1666666666667,20.5523333333333
84.8346811930339,37.4764785766602,39.5728429158529,11.8144086201986,27.5469239552816,7.35055859883626,10.5464226404826,19.5737838745117,1.46498529116313,16.3655726114909,3.79929598172506,50.765,20.6916666666667,80.5297190348307,37.272699991862,40.7800420125326,11.0506089528402,25.8032461802165,6.96504100163778,10.2656904856364,18.3338343302409,1.10843368371328,23.0693575541178,3.53549766540527,37.2133333333333,19.786,95.8810424804688,35.8018404642741,37.4315439860026,12.0188999176025,27.8690649668376,7.51843277613322,10.5842329661051,18.6906108856201,1.20275934537252,18.6804580688477,3.66498605410258,33.4833333333333,11.3446666666667
126.797648111979,37.4469401041667,43.7833786010742,12.0469757715861,24.9582239786784,6.7088680267334,10.6809412638346,16.436621983846,1.20055270195007,18.7919445037842,3.5835112730662,52.9166666666667,23.847,121.777069091797,38.7674268086751,45.7306811014811,11.6748193105062,24.9101085662842,5.94415664672852,10.7353970209757,16.0051740010579,1.18303263187408,18.1412124633789,3.44447827339172,44.4733333333333,19.2496666666667,113.048624674479,35.9589500427246,44.3206634521484,11.1066261927287,24.3222955067952,6.54304631551107,10.6284058888753,15.2355429331462,0.905391653378805,21.988317489624,3.48627305030823,42.9333333333333,17.56
117.320983886719,37.1726239522298,43.7827733357747,13.114361445109,24.5978507995605,6.39830843607585,9.0557025273641,13.9091714223226,1.35904169082642,21.5989856719971,3.15435433387756,51.0166666666667,22.8216666666667,119.8662109375,37.4430567423503,41.9831403096517,12.6258719762166,25.834966023763,6.38531764348348,9.10383288065592,13.9487908681234,1.32405702273051,21.9620056152344,3.22656035423279,46.7133333333333,18.117,120.534423828125,36.4828872680664,41.9732030232747,13.2029609680176,25.7139689127604,6.28935114542643,9.06091499328613,13.4292462666829,1.19963598251343,20.4451783498128,3.04211672147115,41.5333333333333,15.3353333333333
113.803771972656,37.8015925089518,47.1438407897949,9.90240255991618,22.5327129364014,6.26432768503825,10.0808868408203,14.3152221043905,1.01604497432709,23.227258682251,3.34736069043477,65.68,27.1376666666667,109.571767171224,39.7155291239421,48.0085957845052,8.74880377451579,21.4932130177816,5.9770131111145,9.93377653757731,14.1382624308268,0.858381986618042,22.7359587351481,3.33451755841573,62.7666666666667,24.7696666666667,108.005533854167,37.5282173156738,46.2484893798828,10.2242250442505,23.1678574879964,6.27992264429728,9.8564624786377,14.3532158533732,0.819748322168986,22.2698847452799,3.21436802546183,50.6506666666667,20.524
130.748189290365,32.2675011952718,42.3424212137858,12.8547690709432,25.220245997111,6.34385697046916,9.39456621805827,14.4969024658203,1.34688532352448,24.9621651967367,3.6253916422526,61.63,28.0113333333333,137.71674601237,33.8755493164062,44.6000213623047,12.8978071212769,24.0107841491699,5.71559540430705,9.5612595876058,14.5119635264079,1.29848865667979,22.5732536315918,3.56935707728068,58.8133333333333,24.3073333333333,126.449483235677,32.7208461761475,42.5585479736328,13.0024321873983,25.1354522705078,5.84922424952189,9.69209416707357,13.7762521107992,1.20776696999868,22.40380859375,3.50097767512004,51.17,17.819
101.281163533529,23.8508122762044,43.0350710550944,10.1940673192342,22.6477031707764,6.71774101257324,9.54096857706706,14.4641030629476,1.58366163571676,36.2344182332357,3.72862633069356,42.35,25.3703333333333,101.911265055339,24.4158515930176,41.648806254069,9.97283045450846,23.9763984680176,6.80082734425863,9.13029479980469,14.3644517262777,1.65789933999379,37.5585174560547,3.72941366831462,40.28,19.7243333333333,100.872207641602,24.2488269805908,41.9740664164225,10.8477207819621,23.3705062866211,6.73347171147664,9.23082288106283,14.0611006418864,1.58903467655182,34.5415013631185,3.59078733126322,35.77,17.022
